route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
129,3,50016956,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193451,1097202,1,1
129,3,50016955,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193450,1097202,1,1
129,3,50016951,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193454,1097203,1,1
129,3,50016953,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193453,1097202,1,1
129,3,50016952,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193452,1097202,1,1
129,3,50016909,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193446,1097203,1,1
129,3,50016950,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193455,1097202,1,1
129,3,50016949,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193456,1097202,1,1
129,3,50016969,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193449,1097203,1,1
129,3,50016887,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193451,1097202,1,1
129,3,50016862,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193450,1097202,1,1
129,3,50016892,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193448,1097203,1,1
129,3,50016893,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193453,1097202,1,1
129,3,50016891,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193452,1097202,1,1
129,3,50016965,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193444,1097203,1,1
129,3,50016890,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193456,1097202,1,1
129,3,50016889,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193454,1097203,1,1
129,3,50016913,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193451,1097202,1,1
129,3,50016935,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193449,1097202,1,1
129,3,50016934,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193453,1097202,1,1
129,3,50016933,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193452,1097202,1,1
129,3,50016932,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193448,1097202,1,1
129,3,50016931,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193456,1097202,1,1
129,3,50016930,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193444,1097202,1,1
129,3,50016929,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193451,1097202,1,1
129,3,50016928,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193454,1097202,1,1
129,3,50016927,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193449,1097202,1,1
129,3,50016895,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193452,1097202,1,1
129,3,50016968,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193448,1097202,1,1
129,3,50016966,South - 129 McCowan North towards Kennedy Stn via Scarborough Centre Stn,,0,2193444,1097204,1,1
129,3,50017025,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097206,1,1
129,3,50017028,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097206,1,1
129,3,50017026,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097210,1,1
129,3,50017027,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097206,1,1
129,3,50016975,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097209,1,1
129,3,50017018,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097209,1,1
129,3,50017013,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50016988,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017020,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50016970,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50017017,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017016,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017001,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50017000,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50016999,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50016998,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50016997,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50016996,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50016995,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097208,1,1
129,3,50016994,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50016993,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50016992,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50016991,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50016990,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50016974,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50016973,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50016972,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50016971,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50017015,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017014,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017023,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50017012,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50016986,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50016985,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097208,1,1
129,3,50016984,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50016983,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50016982,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50016981,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50016980,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50016979,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50016978,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50016977,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50016976,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50016989,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017011,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50016987,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50017024,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017010,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017009,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097208,1,1
129,3,50017008,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017007,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017006,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50017005,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017004,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017019,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50017022,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017021,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017003,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50017002,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017029,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017057,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50017056,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017055,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017054,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097208,1,1
129,3,50017053,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017052,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017051,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50017064,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017030,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017068,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50017067,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017066,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017065,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50017050,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017049,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017086,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50017085,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017033,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017032,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193446,1097208,1,1
129,3,50017031,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017063,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017062,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193447,1097208,1,1
129,3,50017061,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017040,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017060,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193445,1097208,1,1
129,3,50017059,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017058,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017039,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193449,1097206,1,1
129,3,50017084,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193444,1097208,1,1
129,3,50017083,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017082,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017081,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193454,1097208,1,1
129,3,50017038,North - 129A McCowan North towards Major Mackenzie via Scarborough Centre Stn,A,1,2193448,1097206,1,1
129,3,50017048,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193455,1097207,1,1
129,3,50017047,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017046,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193446,1097207,1,1
129,3,50017045,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017043,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193450,1097207,1,1
129,3,50017042,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193449,1097207,1,1
129,3,50017041,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017037,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017036,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193448,1097207,1,1
129,3,50017035,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193456,1097207,1,1
129,3,50017034,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193444,1097207,1,1
129,3,50017080,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193451,1097207,1,1
129,3,50017079,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193454,1097207,1,1
129,3,50017078,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193449,1097207,1,1
129,3,50017077,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193453,1097207,1,1
129,3,50017076,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193452,1097207,1,1
129,3,50017075,North - 129B McCowan North towards Steeles via Scarborough Centre Stn,B,1,2193448,1097207,1,1
